22,9;25,0;26,4;27,6;27,2;24,2;25,8;25,6;25,7;25,2;25,6
25,4;32,5;27,3;31,4;30,3;31,2;33,9;29,4;29,0;29,2;31,3
26,2;28,0;30,3;26,9;27,2;28,6;26,7;30,0;26,3;30,9;26,0
27,2;27,0;32,9;31,1;31,9;28,9;32,1;28,6;29,7;29,1;30,5
29,0;27,2;30,2;32,2;27,0;29,6;28,0;28,7;25,0;24,5;24,4
29,8;32,0;33,3;33,4;30,0;29,4;30,4;33,2;32,3;32,4;30,1
29,7;33,3;30,7;30,3;26,8;25,8;29,6;28,6;27,0;27,7;29,5
33,9;33,7;35,7;39,0;38,1;40,8;38,3;37,3;35,6;38,8;36,8
31,5;32,8;34,9;34,3;34,0;35,4;33,5;34,9;35,1;34,7;33,5
38,8;37,1;41,3;39,8;41,8;41,7;42,0;39,3;47,6;46,0;45,1
43,5;43,1;43,9;45,1;45,9;43,5;44,3;43,6;44,9;44,9;48,7
